run_id,n,3y_mean,3y_ci_low,3y_ci_high,6y_mean,6y_ci_low,6y_ci_high,9y_mean,9y_ci_low,9y_ci_high
1,20,0.65665,0.6540188111767582,0.6592811888232417,0.7783,0.7754874335826322,0.7811125664173678,0.807,0.8044456191737991,0.809554380826201
2,20,0.6578,0.6544333469311028,0.6611666530688973,0.7786,0.7759076364857932,0.7812923635142067,0.80745,0.804952784668481,0.809947215331519
3,20,0.6570000000000003,0.6543831992684922,0.6596168007315083,0.77985,0.777111468311711,0.7825885316882891,0.80845,0.8059025108571328,0.8109974891428672
4,20,0.65655,0.6541230175729009,0.658976982427099,0.7781,0.7753047013660151,0.7808952986339849,0.8086999999999998,0.8060347480054952,0.8113652519945043
5,20,0.6569,0.6532434713362334,0.6605565286637667,0.7785,0.7756735321666154,0.7813264678333846,0.80805,0.805488971090532,0.8106110289094681
6,20,0.6571,0.654195484940286,0.660004515059714,0.7799500000000001,0.7776100780250583,0.782289921974942,0.808,0.805901499333484,0.8100985006665161
7,20,0.6608499999999999,0.6579559223217468,0.663744077678253,0.7806000000000001,0.7780710184777268,0.7831289815222734,0.80945,0.8070040916020993,0.8118959083979007
8,20,0.66115,0.6588061400027496,0.6634938599972504,0.78195,0.7796298683961159,0.7842701316038841,0.8101499999999999,0.8080831886452353,0.8122168113547645
9,20,0.65395,0.6513355131204092,0.6565644868795909,0.7772,0.7745893740976338,0.7798106259023662,0.8070000000000002,0.8046971993367344,0.8093028006632659
10,20,0.65855,0.6553922849897975,0.6617077150102024,0.7801000000000001,0.7778228735096272,0.782377126490373,0.8089999999999999,0.8074589701888193,0.8105410298111806
